||
  9770|2018-04-04 06:49:39|0
  2016|2018-04-04 06:50:08|0
  962|2018-04-04 06:51:28|0
  1636|2018-04-04 06:51:41|0
  1651|2018-04-04 06:52:33|0
  9595|2018-04-04 06:52:40|0
  9434|2018-04-04 06:52:45|0
  9671|2018-04-04 06:52:59|0
  9765|2018-04-04 06:53:03|0
  9766|2018-04-04 06:53:06|0
  1696|2018-04-04 06:53:14|0
  9456|2018-04-04 06:53:17|0
  9456|2018-04-04 06:53:19|0
  2077|2018-04-04 06:53:39|0
  1954|2018-04-04 06:53:49|0
  9768|2018-04-04 06:54:08|0
  9764|2018-04-04 06:55:21|0
  1989|2018-04-04 06:55:46|0
  78|2018-04-04 06:56:13|0
  1220|2018-04-04 06:57:09|0
  9743|2018-04-04 06:58:26|0
  1887|2018-04-04 06:59:04|0
  9605|2018-04-04 06:59:08|0
  1864|2018-04-04 06:59:32|0
  1644|2018-04-04 07:00:06|1
  9423|2018-04-04 07:00:09|1
  9718|2018-04-04 07:00:14|1
  2041|2018-04-04 07:00:18|1
  9480|2018-04-04 07:00:23|1
  9640|2018-04-04 07:00:27|1
  9438|2018-04-04 07:00:31|1
  1218|2018-04-04 07:00:36|1
  9444|2018-04-04 07:00:47|1
  9757|2018-04-04 07:01:05|1
  9752|2018-04-04 07:01:15|1
  9611|2018-04-04 07:01:21|1
  9689|2018-04-04 07:01:28|1
  9668|2018-04-04 07:01:34|1
  9664|2018-04-04 07:01:49|1
  9762|2018-04-04 07:02:10|0
  1848|2018-04-04 07:02:16|1
  62|2018-04-04 07:02:19|1
  1249|2018-04-04 07:02:22|1
  9551|2018-04-04 07:02:28|1
  105|2018-04-04 07:02:32|1
  9446|2018-04-04 07:02:37|1
  9586|2018-04-04 07:03:27|1
  2015|2018-04-04 07:03:47|1
  1118|2018-04-04 07:03:53|1
  9710|2018-04-04 07:05:13|1
  1333|2018-04-04 07:05:24|1
  9463|2018-04-04 07:05:48|1
  9685|2018-04-04 07:05:54|1
  9685|2018-04-04 07:05:58|1
  9526|2018-04-04 07:06:03|1
  1918|2018-04-04 07:06:25|1
  9416|2018-04-04 07:06:49|1
  1927|2018-04-04 07:07:00|1
  9742|2018-04-04 07:07:16|1
  9461|2018-04-04 07:07:23|1
  9711|2018-04-04 07:07:41|1
  9698|2018-04-04 07:07:47|1
  9542|2018-04-04 07:07:57|1
  9579|2018-04-04 07:08:18|1
  9579|2018-04-04 07:08:22|1
  9579|2018-04-04 07:08:23|1
  9761|2018-04-04 07:08:24|1
  1645|2018-04-04 07:08:26|1
  9749|2018-04-04 07:08:42|1
  1747|2018-04-04 07:08:48|1
  9443|2018-04-04 07:09:40|1
  9720|2018-04-04 07:09:46|1
  9615|2018-04-04 07:09:51|1
  9410|2018-04-04 07:09:53|1
  9648|2018-04-04 07:09:59|1
  9725|2018-04-04 07:10:07|1
  9750|2018-04-04 07:10:16|1
  9750|2018-04-04 07:10:18|1
  9431|2018-04-04 07:10:24|1
  9501|2018-04-04 07:10:26|1
  9740|2018-04-04 07:11:08|1
  9626|2018-04-04 07:11:12|1
  2090|2018-04-04 07:11:23|0
  2055|2018-04-04 07:11:30|1
  9705|2018-04-04 07:11:33|1
  9635|2018-04-04 07:11:40|1
  9736|2018-04-04 07:11:46|1
  850|2018-04-04 07:11:52|1
  9690|2018-04-04 07:11:55|1
  9618|2018-04-04 07:11:58|1
  2048|2018-04-04 07:12:04|1
  9518|2018-04-04 07:12:08|1
  9658|2018-04-04 07:12:12|1
  9631|2018-04-04 07:12:17|1
  9657|2018-04-04 07:12:19|1
  1537|2018-04-04 07:12:25|1
  9737|2018-04-04 07:12:34|1
  9448|2018-04-04 07:12:38|1
  1580|2018-04-04 07:12:45|1
  1909|2018-04-04 07:12:55|0
  1774|2018-04-04 07:15:35|1
  1227|2018-04-04 07:16:11|1
  9756|2018-04-04 07:16:15|1
  9561|2018-04-04 07:16:21|1
  9561|2018-04-04 07:16:22|1
  1921|2018-04-04 07:16:40|1
  1921|2018-04-04 07:16:42|1
  2012|2018-04-04 07:16:46|1
  1361|2018-04-04 07:18:02|1
  263|2018-04-04 07:18:33|1
  9580|2018-04-04 07:19:55|1
  470|2018-04-04 07:21:19|1
  2069|2018-04-04 07:22:13|1
  1563|2018-04-04 07:23:05|0
  2003|2018-04-04 07:23:30|0
  121|2018-04-04 07:24:38|0
  121|2018-04-04 07:24:45|1
  1057|2018-04-04 07:25:15|1
  9528|2018-04-04 07:25:20|1
  9453|2018-04-04 07:26:59|1
  9447|2018-04-04 07:30:51|1
  1821|2018-04-04 07:31:32|0
  568|2018-04-04 07:32:13|1
  9525|2018-04-04 07:32:44|0
  9525|2018-04-04 07:32:46|0
  1873|2018-04-04 07:32:53|0
  288|2018-04-04 07:35:54|0
  50|2018-04-04 07:35:59|0
  2005|2018-04-04 07:36:21|0
  9619|2018-04-04 07:36:29|0
  1601|2018-04-04 07:38:34|1
  9697|2018-04-04 07:38:47|0
  169|2018-04-04 07:40:04|0
  9641|2018-04-04 07:41:49|0
  9641|2018-04-04 07:41:51|0
  1107|2018-04-04 07:42:17|0
  440|2018-04-04 07:43:18|0
  2060|2018-04-04 07:43:25|0
  432|2018-04-04 07:44:05|0
  9741|2018-04-04 07:46:53|0
  9620|2018-04-04 07:47:04|0
  9620|2018-04-04 07:47:06|0
  1899|2018-04-04 07:48:23|0
  1899|2018-04-04 07:48:27|0
  1435|2018-04-04 07:51:14|0
  9776|2018-04-04 07:52:53|0
  929|2018-04-04 07:53:41|0
  9470|2018-04-04 07:54:00|0
  1896|2018-04-04 07:54:18|0
  551|2018-04-04 07:54:30|0
  2044|2018-04-04 07:54:55|0
  9609|2018-04-04 07:55:02|0
  9777|2018-04-04 07:55:08|0
  2103|2018-04-04 07:55:11|0
  1964|2018-04-04 07:56:10|0
  109|2018-04-04 07:56:19|0
  1904|2018-04-04 07:58:05|0
  9531|2018-04-04 07:58:10|0
  174|2018-04-04 07:58:16|0
  1824|2018-04-04 07:59:30|0
  2092|2018-04-04 07:59:34|0
  2101|2018-04-04 07:59:55|0
  1949|2018-04-04 08:00:08|0
  1949|2018-04-04 08:00:11|0
  1487|2018-04-04 08:01:20|0
  2100|2018-04-04 08:01:45|0
  9593|2018-04-04 08:02:09|0
  9607|2018-04-04 08:03:30|0
  9607|2018-04-04 08:03:32|0
  9714|2018-04-04 08:03:39|0
  402|2018-04-04 08:04:09|0
  9592|2018-04-04 08:04:45|0
  9|2018-04-04 08:05:18|0
  1941|2018-04-04 08:05:43|0
  1923|2018-04-04 08:05:48|0
  9721|2018-04-04 08:05:53|0
  1096|2018-04-04 08:06:10|0
  1062|2018-04-04 08:06:16|0
  9428|2018-04-04 08:06:39|0
  1884|2018-04-04 08:07:12|0
  1897|2018-04-04 08:07:38|0
  1857|2018-04-04 08:07:45|0
  1730|2018-04-04 08:07:47|0
  640|2018-04-04 08:07:52|0
  792|2018-04-04 08:07:58|0
  2002|2018-04-04 08:08:36|0
  9771|2018-04-04 08:09:01|0
  123|2018-04-04 08:09:17|0
  171|2018-04-04 08:09:51|0
  4|2018-04-04 08:09:56|0
  1988|2018-04-04 08:11:29|0
  1490|2018-04-04 08:11:55|0
  9394|2018-04-04 08:12:37|0
  1998|2018-04-04 08:14:31|0
  1619|2018-04-04 08:14:59|0
  1965|2018-04-04 08:17:19|0
  778|2018-04-04 08:17:31|0
  2081|2018-04-04 08:17:46|0
  989|2018-04-04 08:18:31|0
  9543|2018-04-04 08:18:41|0
  2032|2018-04-04 08:19:19|0
  9452|2018-04-04 08:19:31|0
  2029|2018-04-04 08:19:36|0
  1669|2018-04-04 08:20:01|0
  2034|2018-04-04 08:20:23|0
  247|2018-04-04 08:21:54|0
  9659|2018-04-04 08:22:04|0
  2062|2018-04-04 08:22:23|0
  9629|2018-04-04 08:22:26|0
  731|2018-04-04 08:22:57|0
  465|2018-04-04 08:23:06|0
  807|2018-04-04 08:23:22|0
  2099|2018-04-04 08:23:28|0
  2058|2018-04-04 08:23:44|0
  2052|2018-04-04 08:23:59|0
  1872|2018-04-04 08:24:08|0
  1366|2018-04-04 08:24:49|0
  1980|2018-04-04 08:24:56|0
  2010|2018-04-04 08:25:23|0
  1294|2018-04-04 08:26:33|0
  866|2018-04-04 08:27:13|0
  2035|2018-04-04 08:27:19|0
  528|2018-04-04 08:28:02|0
  2020|2018-04-04 08:28:15|0
  564|2018-04-04 08:28:53|0
  2040|2018-04-04 08:29:55|0
  793|2018-04-04 08:30:04|0
  9773|2018-04-04 08:30:18|0
  394|2018-04-04 08:30:48|0
  9661|2018-04-04 08:30:56|0
  1994|2018-04-04 08:30:59|0
  2036|2018-04-04 08:32:33|0
  250|2018-04-04 08:33:38|0
  1859|2018-04-04 08:35:49|0
  2091|2018-04-04 08:38:13|0
  600|2018-04-04 08:39:22|0
  1858|2018-04-04 08:39:24|0
  696|2018-04-04 08:39:40|0
  2084|2018-04-04 08:40:09|0
  1944|2018-04-04 08:43:15|0
  2095|2018-04-04 09:05:28|0
  2039|2018-04-04 09:08:11|0
  1993|2018-04-04 10:24:31|0
  1315|2018-04-04 10:26:56|0
  2089|2018-04-04 11:53:46|0
  9719|2018-04-04 12:08:43|0
  1701|2018-04-04 13:24:56|0
  764|2018-04-04 13:39:11|0
  764|2018-04-04 13:39:17|0
  9555|2018-04-04 13:54:28|0
  2026|2018-04-04 14:01:43|0
  9610|2018-04-04 14:02:30|0
  9560|2018-04-04 14:08:32|0
  1706|2018-04-04 14:08:36|0
  1706|2018-04-04 14:08:38|0
  1958|2018-04-04 14:10:03|0
  1790|2018-04-04 14:10:05|0
  9693|2018-04-04 14:10:10|0
  1863|2018-04-04 14:12:09|0
  1116|2018-04-04 14:12:27|0
  2098|2018-04-04 14:12:37|0
  9451|2018-04-04 14:12:48|0
  281|2018-04-04 14:14:29|0
  1888|2018-04-04 14:17:09|0
  210|2018-04-04 14:18:21|0
  9435|2018-04-04 14:18:45|0
  1088|2018-04-04 14:19:48|0
  1088|2018-04-04 14:19:50|0
  9649|2018-04-04 14:20:11|0
  9650|2018-04-04 14:20:21|0
  1695|2018-04-04 14:20:26|0
  9475|2018-04-04 14:21:26|0
  9712|2018-04-04 14:21:31|0
  1538|2018-04-04 14:21:37|0
  2011|2018-04-04 14:21:58|0
  9442|2018-04-04 14:23:50|0
  9432|2018-04-04 14:23:54|0
  2004|2018-04-04 14:25:23|0
  9540|2018-04-04 14:25:26|0
  9774|2018-04-04 14:25:42|0
  1746|2018-04-04 14:26:08|0
  9748|2018-04-04 14:26:11|0
  1990|2018-04-04 14:26:22|0
  9536|2018-04-04 14:26:42|0
  9700|2018-04-04 14:29:05|0
  1704|2018-04-04 14:29:25|0
  1512|2018-04-04 14:30:08|0
  2094|2018-04-04 14:30:32|0
  9567|2018-04-04 14:30:46|0
  9647|2018-04-04 14:31:20|0
  9616|2018-04-04 14:31:43|0
  2053|2018-04-04 14:32:06|0
  2013|2018-04-04 14:32:18|0
  1912|2018-04-04 14:32:29|1
  1912|2018-04-04 14:32:31|1
  1540|2018-04-04 14:32:39|1
  1540|2018-04-04 14:32:41|1
  9613|2018-04-04 14:32:48|0
  1540|2018-04-04 14:32:54|0
  1540|2018-04-04 14:32:56|0
  2076|2018-04-04 14:33:04|1
  934|2018-04-04 14:33:07|1
  9637|2018-04-04 14:33:11|1
  2102|2018-04-04 14:33:17|1
  1803|2018-04-04 14:34:01|1
  1257|2018-04-04 14:34:06|0
  9617|2018-04-04 14:34:09|0
  1814|2018-04-04 14:34:13|0
  1826|2018-04-04 14:34:18|0
  9705|2018-04-04 14:36:09|0
  1805|2018-04-04 14:36:33|1
  1807|2018-04-04 14:36:38|1
  1807|2018-04-04 14:36:44|0
  2050|2018-04-04 14:37:02|0
  9529|2018-04-04 14:37:09|0
  9660|2018-04-04 14:37:12|0
  9548|2018-04-04 14:37:27|0
  9548|2018-04-04 14:37:34|0
  9548|2018-04-04 14:37:40|0
  9601|2018-04-04 14:38:37|0
  9691|2018-04-04 14:38:41|0
  9632|2018-04-04 14:38:57|0
  9726|2018-04-04 14:38:59|0
  9726|2018-04-04 14:39:01|0
  9727|2018-04-04 14:39:31|0
  1555|2018-04-04 14:39:53|0
  9603|2018-04-04 14:40:07|0
  9747|2018-04-04 14:40:40|0
  1576|2018-04-04 14:40:51|0
  1467|2018-04-04 14:41:28|1
  9472|2018-04-04 14:42:30|1
  9472|2018-04-04 14:42:39|0
  9472|2018-04-04 14:42:44|0
  9702|2018-04-04 14:43:06|0
  9758|2018-04-04 14:43:45|0
  9644|2018-04-04 14:44:11|0
  1747|2018-04-04 14:44:23|0
  9707|2018-04-04 14:44:27|0
  1060|2018-04-04 14:44:32|0
  9599|2018-04-04 14:44:46|0
  9687|2018-04-04 14:45:06|0
  9687|2018-04-04 14:45:08|0
  1889|2018-04-04 14:45:21|0
  2056|2018-04-04 14:45:59|0
  1081|2018-04-04 14:46:30|0
  9559|2018-04-04 14:46:47|0
  9704|2018-04-04 14:47:05|0
  9662|2018-04-04 14:47:11|0
  9724|2018-04-04 14:47:17|0
  9485|2018-04-04 14:47:25|0
  9566|2018-04-04 14:48:00|0
  1052|2018-04-04 14:48:31|0
  1646|2018-04-04 14:48:59|0
  1365|2018-04-04 14:49:13|0
  1117|2018-04-04 14:51:23|0
  9585|2018-04-04 14:52:44|0
  1696|2018-04-04 15:01:38|1
  1696|2018-04-04 15:01:39|1
  9692|2018-04-04 15:01:45|1
  9375|2018-04-04 15:01:50|1
  9595|2018-04-04 15:01:51|1
  9456|2018-04-04 15:01:57|1
  9409|2018-04-04 15:02:04|1
  9605|2018-04-04 15:02:08|1
  9731|2018-04-04 15:02:13|1
  9634|2018-04-04 15:02:18|1
  9477|2018-04-04 15:02:33|1
  962|2018-04-04 15:02:35|1
  9734|2018-04-04 15:02:42|1
  9471|2018-04-04 15:02:50|1
  9471|2018-04-04 15:02:53|1
  1389|2018-04-04 15:02:56|1
  1389|2018-04-04 15:02:58|1
  2045|2018-04-04 15:03:00|1
  9614|2018-04-04 15:03:03|1
  9764|2018-04-04 15:03:06|1
  1448|2018-04-04 15:03:12|1
  9606|2018-04-04 15:03:19|1
  23|2018-04-04 15:03:32|1
  9496|2018-04-04 15:04:44|1
  9469|2018-04-04 15:04:50|1
  9496|2018-04-04 15:04:52|1
  9487|2018-04-04 15:05:12|1
  9762|2018-04-04 15:05:17|1
  703|2018-04-04 15:05:21|1
  9713|2018-04-04 15:05:30|1
  9688|2018-04-04 15:05:34|1
  539|2018-04-04 15:05:54|1
  9568|2018-04-04 15:06:00|1
  9655|2018-04-04 15:06:07|1
  2038|2018-04-04 15:06:15|1
  2038|2018-04-04 15:06:17|1
  9415|2018-04-04 15:06:24|1
  9415|2018-04-04 15:06:26|1
  9730|2018-04-04 15:06:30|1
  1924|2018-04-04 15:06:33|1
  9669|2018-04-04 15:06:37|1
  9476|2018-04-04 15:06:39|1
  1827|2018-04-04 15:06:44|1
  9669|2018-04-04 15:06:48|1
  9430|2018-04-04 15:06:55|1
  9669|2018-04-04 15:06:59|1
  1742|2018-04-04 15:07:10|1
  1742|2018-04-04 15:07:12|1
  9743|2018-04-04 15:07:15|1
  9743|2018-04-04 15:07:21|1
  9624|2018-04-04 15:07:22|1
  9434|2018-04-04 15:07:26|1
  1881|2018-04-04 15:07:33|1
  9539|2018-04-04 15:07:36|1
  9642|2018-04-04 15:07:49|1
  9768|2018-04-04 15:07:57|1
  2046|2018-04-04 15:08:01|1
  624|2018-04-04 15:08:10|1
  9458|2018-04-04 15:08:14|1
  9755|2018-04-04 15:08:25|1
  9646|2018-04-04 15:08:31|1
  1513|2018-04-04 15:08:34|1
  9623|2018-04-04 15:08:40|1
  9621|2018-04-04 15:08:43|1
  1650|2018-04-04 15:08:47|1
  1650|2018-04-04 15:08:48|1
  9745|2018-04-04 15:08:53|1
  1651|2018-04-04 15:08:58|1
  1608|2018-04-04 15:09:02|1
  9588|2018-04-04 15:09:06|1
  9483|2018-04-04 15:09:12|1
  9483|2018-04-04 15:09:14|1
  1925|2018-04-04 15:09:58|1
  1636|2018-04-04 15:10:07|1
  1220|2018-04-04 15:10:13|1
  202|2018-04-04 15:10:16|1
  9753|2018-04-04 15:10:22|1
  1753|2018-04-04 15:12:00|1
  9716|2018-04-04 15:12:20|1
  9723|2018-04-04 15:12:39|1
  9696|2018-04-04 15:12:44|1
  9715|2018-04-04 15:12:49|1
  9633|2018-04-04 15:13:10|1
  1887|2018-04-04 15:13:34|1
  508|2018-04-04 15:14:19|1
  2016|2018-04-04 15:15:22|1
  9653|2018-04-04 15:15:48|1
  9728|2018-04-04 15:16:13|1
  733|2018-04-04 15:16:28|1
  733|2018-04-04 15:16:34|1
  9701|2018-04-04 15:16:48|1
  1544|2018-04-04 15:17:52|1
  9627|2018-04-04 15:18:38|1
  1928|2018-04-04 15:19:15|1
  9449|2018-04-04 15:19:22|1
  2017|2018-04-04 15:19:27|1
  1867|2018-04-04 15:20:23|1
  1922|2018-04-04 15:20:27|1
  9445|2018-04-04 15:21:53|1
  1800|2018-04-04 15:23:41|1
  2059|2018-04-04 15:24:37|1
  2059|2018-04-04 15:24:40|1
  9772|2018-04-04 15:24:44|1
  1655|2018-04-04 15:32:17|1
  1655|2018-04-04 15:32:21|1
  1864|2018-04-04 15:39:33|1
  9777|2018-04-04 15:57:43|1
  1909|2018-04-04 16:00:21|1
  2077|2018-04-04 16:00:43|1
  9777|2018-04-04 16:01:12|1
  9620|2018-04-04 16:02:09|1
  9620|2018-04-04 16:02:13|1
  1954|2018-04-04 16:02:53|1
  9759|2018-04-04 16:02:58|1
  174|2018-04-04 16:03:03|1
  9697|2018-04-04 16:03:28|1
  9697|2018-04-04 16:03:31|1
  402|2018-04-04 16:03:43|1
  109|2018-04-04 16:03:50|1
  9721|2018-04-04 16:05:18|1
  1435|2018-04-04 16:05:54|1
  9470|2018-04-04 16:06:33|1
  1563|2018-04-04 16:06:45|1
  9525|2018-04-04 16:06:51|1
  9744|2018-04-04 16:08:56|1
  9453|2018-04-04 16:09:27|1
  2042|2018-04-04 16:09:46|1
  2041|2018-04-04 16:10:00|1
  9766|2018-04-04 16:10:32|1
  1536|2018-04-04 16:17:38|1
  9741|2018-04-04 16:17:42|1
  1989|2018-04-04 16:18:07|1
  175|2018-04-04 16:19:05|1
  1487|2018-04-04 16:22:07|1
  9641|2018-04-04 16:24:27|1
  9641|2018-04-04 16:24:30|1
  9641|2018-04-04 16:24:38|1
  1941|2018-04-04 16:30:07|1
  9609|2018-04-04 16:30:09|1
  9661|2018-04-04 16:30:13|1
  9619|2018-04-04 16:30:18|1
  9600|2018-04-04 16:30:23|1
  9592|2018-04-04 16:30:28|1
  9428|2018-04-04 16:30:30|1
  1884|2018-04-04 16:30:36|1
  564|2018-04-04 16:30:39|1
  1897|2018-04-04 16:30:48|1
  1904|2018-04-04 16:30:56|1
  1964|2018-04-04 16:31:02|1
  9394|2018-04-04 16:31:06|1
  1366|2018-04-04 16:31:10|1
  1564|2018-04-04 16:31:16|1
  9659|2018-04-04 16:31:19|1
  9452|2018-04-04 16:32:37|1
  1923|2018-04-04 16:33:26|1
  2002|2018-04-04 16:33:28|1
  9607|2018-04-04 16:33:46|1
  9714|2018-04-04 16:33:55|1
  9714|2018-04-04 16:33:57|1
  9629|2018-04-04 16:34:59|1
  1824|2018-04-04 16:35:43|1
  1994|2018-04-04 16:35:51|1
  2060|2018-04-04 16:36:04|1
  1872|2018-04-04 16:36:09|1
  1096|2018-04-04 16:36:26|1
  9543|2018-04-04 16:37:29|1
  171|2018-04-04 16:38:46|1
  1490|2018-04-04 16:38:53|1
  9771|2018-04-04 16:40:57|1
  2092|2018-04-04 16:41:11|1
  9773|2018-04-04 16:43:13|1
  2044|2018-04-04 16:47:46|1
  1896|2018-04-04 17:00:05|1
  1949|2018-04-04 17:00:09|1
  778|2018-04-04 17:00:21|1
  9593|2018-04-04 17:00:25|1
  1821|2018-04-04 17:00:28|1
  929|2018-04-04 17:00:34|1
  432|2018-04-04 17:02:01|1
  169|2018-04-04 17:02:06|1
  4|2018-04-04 17:02:09|1
  2032|2018-04-04 17:02:17|1
  1857|2018-04-04 17:02:25|1
  2089|2018-04-04 17:02:30|1
  1619|2018-04-04 17:02:37|1
  935|2018-04-04 17:02:42|1
  2035|2018-04-04 17:02:46|1
  2058|2018-04-04 17:02:48|1
  9|2018-04-04 17:03:10|1
  440|2018-04-04 17:04:07|1
  1107|2018-04-04 17:04:17|1
  9776|2018-04-04 17:04:23|1
  9722|2018-04-04 17:04:37|1
  600|2018-04-04 17:04:54|1
  1988|2018-04-04 17:04:58|1
  2103|2018-04-04 17:06:08|1
  2020|2018-04-04 17:06:13|1
  2010|2018-04-04 17:06:19|1
  465|2018-04-04 17:07:25|1
  2034|2018-04-04 17:07:29|1
  2036|2018-04-04 17:07:59|1
  1859|2018-04-04 17:09:03|1
  250|2018-04-04 17:09:15|1
  288|2018-04-04 17:09:40|1
  50|2018-04-04 17:09:53|1
  1062|2018-04-04 17:10:06|1
  551|2018-04-04 17:10:30|1
  792|2018-04-04 17:10:40|1
  2099|2018-04-04 17:10:44|1
  2081|2018-04-04 17:11:17|1
  1998|2018-04-04 17:11:22|1
  793|2018-04-04 17:12:32|1
  1294|2018-04-04 17:14:14|1
  1965|2018-04-04 17:14:40|1
  1965|2018-04-04 17:15:16|1
  1980|2018-04-04 17:16:10|1
  1993|2018-04-04 17:16:35|1
  1730|2018-04-04 17:16:39|1
  731|2018-04-04 17:17:41|1
  394|2018-04-04 17:17:58|1
  640|2018-04-04 17:19:27|1
  247|2018-04-04 17:23:24|1
  1944|2018-04-04 17:24:23|1
  2101|2018-04-04 17:26:29|1
  2091|2018-04-04 17:26:32|1
  2095|2018-04-04 17:26:44|1
  2100|2018-04-04 17:27:27|1
  989|2018-04-04 17:28:45|1
  989|2018-04-04 17:28:47|1
  2052|2018-04-04 17:29:01|1
  528|2018-04-04 17:30:19|1
  866|2018-04-04 17:30:36|1
  2040|2018-04-04 17:30:45|1
  2005|2018-04-04 17:34:08|1
  1858|2018-04-04 17:35:16|1
  2039|2018-04-04 17:35:46|1
  807|2018-04-04 17:46:24|1
  1839|2018-04-04 17:47:12|1
  2084|2018-04-04 17:51:31|1
  123|2018-04-04 17:51:49|1
  2090|2018-04-04 18:01:54|1
  9551|2018-04-04 18:10:19|0
  62|2018-04-04 18:15:07|0
  9611|2018-04-04 18:18:11|0
  9742|2018-04-04 18:19:10|0
  105|2018-04-04 18:21:24|0
  105|2018-04-04 18:21:31|0
  9443|2018-04-04 18:27:58|0
  1848|2018-04-04 18:33:53|0
  1848|2018-04-04 18:33:58|0
  9668|2018-04-04 18:36:30|0
  9615|2018-04-04 18:40:32|0
  9685|2018-04-04 18:42:22|0
  9685|2018-04-04 18:42:26|0
  9720|2018-04-04 18:45:50|0
  9720|2018-04-04 18:45:52|0
  9410|2018-04-04 18:46:18|0
  2029|2018-04-04 18:46:37|0
  2088|2018-04-04 19:00:15|1
  9547|2018-04-04 19:01:02|1
  1795|2018-04-04 19:01:06|1
  1795|2018-04-04 19:01:08|1
  9587|2018-04-04 19:01:30|1
  9765|2018-04-04 19:02:12|1
  9671|2018-04-04 19:02:18|1
  1348|2018-04-04 19:02:30|1
  9689|2018-04-04 19:04:12|1
  78|2018-04-04 19:05:31|1
  9770|2018-04-04 19:05:38|1
  1948|2018-04-04 19:06:08|1
  1948|2018-04-04 19:06:10|1
  9767|2018-04-04 19:06:59|1
  9596|2018-04-04 19:07:52|1
  9729|2018-04-04 19:07:54|1
  9732|2018-04-04 19:08:00|1
  696|2018-04-04 19:16:39|1
  1276|2018-04-04 19:22:39|1
  1315|2018-04-04 19:26:23|1
  9670|2018-04-04 19:28:54|1
  9531|2018-04-04 20:11:14|1
  2062|2018-04-04 20:13:16|1
  1899|2018-04-04 20:14:17|1
  9695|2018-04-04 21:00:54|1
  9733|2018-04-04 21:01:14|1
  9760|2018-04-04 21:06:32|1
  9760|2018-04-04 21:06:38|1
  9760|2018-04-04 21:06:43|0
  9760|2018-04-04 21:06:47|0
  9579|2018-04-04 21:25:04|0
  9579|2018-04-04 21:25:09|0
  9579|2018-04-04 21:25:15|0
  9579|2018-04-04 21:25:18|0
  1218|2018-04-04 21:34:40|0
  2086|2018-04-04 21:38:37|0
  2086|2018-04-04 21:38:40|0
  1702|2018-04-04 21:42:25|0
  9580|2018-04-04 21:43:03|0
  1333|2018-04-04 21:43:16|0
  2025|2018-04-04 21:51:04|0
  2025|2018-04-04 21:51:06|0
  1118|2018-04-04 21:51:47|0
  1853|2018-04-04 21:53:09|0
  1853|2018-04-04 21:53:12|0
  1537|2018-04-04 21:54:27|0
  2080|2018-04-04 21:57:23|0
  2080|2018-04-04 21:57:24|0
  2087|2018-04-04 22:02:06|0
  2087|2018-04-04 22:02:09|0
  568|2018-04-04 22:02:14|0
  1846|2018-04-04 22:04:54|0
  1708|2018-04-04 22:07:39|0
  1708|2018-04-04 22:07:41|0
  1921|2018-04-04 22:07:59|0
  9416|2018-04-04 22:08:23|0
  9542|2018-04-04 22:09:27|0
  9648|2018-04-04 22:10:49|0
  1580|2018-04-04 22:11:19|0
  9586|2018-04-04 22:14:19|0
  9737|2018-04-04 22:14:26|0
  9736|2018-04-04 22:14:46|0
  1227|2018-04-04 22:15:14|0
  9461|2018-04-04 22:15:51|0
  9690|2018-04-04 22:16:31|0
  9750|2018-04-04 22:18:22|0
  1568|2018-04-04 22:20:21|0
  9518|2018-04-04 22:23:22|0
  2015|2018-04-04 22:23:33|0
  2055|2018-04-04 22:23:42|0
  9657|2018-04-04 22:23:47|0
  850|2018-04-04 22:24:15|0
  9431|2018-04-04 22:24:38|0
  9447|2018-04-04 22:25:03|0
  9447|2018-04-04 22:25:05|0
  9698|2018-04-04 22:25:24|0
  1669|2018-04-04 22:25:41|0
  9528|2018-04-04 22:26:15|0
  9526|2018-04-04 22:26:47|0
  9526|2018-04-04 22:26:49|0
  9526|2018-04-04 22:26:53|0
  9752|2018-04-04 22:27:06|0
  1918|2018-04-04 22:27:11|0
  2064|2018-04-04 22:28:51|0
  2064|2018-04-04 22:30:19|1
  2064|2018-04-04 22:30:22|1
  1701|2018-04-04 22:30:25|1
  1706|2018-04-04 22:30:30|1
  9658|2018-04-04 22:30:36|0
  1695|2018-04-04 22:30:52|1
  2026|2018-04-04 22:30:57|1
  2026|2018-04-04 22:30:59|1
  1958|2018-04-04 22:31:06|1
  9561|2018-04-04 22:31:13|0
  9561|2018-04-04 22:31:15|0
  2098|2018-04-04 22:31:41|0
  2098|2018-04-04 22:31:44|0
  1704|2018-04-04 22:31:53|1
  1865|2018-04-04 22:32:04|1
  9749|2018-04-04 22:32:29|0
  9725|2018-04-04 22:32:37|0
  2069|2018-04-04 22:32:57|0
  470|2018-04-04 22:33:40|0
  1361|2018-04-04 22:35:56|0
  9463|2018-04-04 22:36:12|0
  9710|2018-04-04 22:36:36|0
  9664|2018-04-04 22:36:44|0
  9411|2018-04-04 22:36:51|0
  9501|2018-04-04 22:36:55|0
  9640|2018-04-04 22:37:02|0
  9757|2018-04-04 22:38:32|0
  263|2018-04-04 22:38:54|0
  9446|2018-04-04 22:39:34|0
  1645|2018-04-04 22:39:40|0
  1774|2018-04-04 22:39:58|0
  802|2018-04-04 22:40:14|0
  9761|2018-04-04 22:40:47|0
  9711|2018-04-04 22:40:56|0
  1873|2018-04-04 22:41:21|0
  9756|2018-04-04 22:41:28|0
  1601|2018-04-04 22:41:42|0
  9740|2018-04-04 22:42:11|0
  9635|2018-04-04 22:43:05|0
  9480|2018-04-04 22:43:15|0
  2048|2018-04-04 22:43:30|0
  1644|2018-04-04 22:44:41|0
  2003|2018-04-04 22:44:49|0
